date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2022-09-26,2022,0,,PIT,CIN,1437.5797285266,1473.29048786201,0.4831532420360226,0.5168467579639774,,,1433.7111079908,1477.36687818213,,,,,,,0.47211208499192076,0.5278879150080793,,,,
2022-09-25,2022,0,,LAD,STL,1590.8654146821,1535.12862678269,0.612777360034235,0.387222639965765,,,1594.55893394801,1513.05773172487,,,,,,,0.6431823967962409,0.3568176032037591,,,,
2022-09-25,2022,0,,ARI,SFG,1470.03861420009,1541.1885862873,0.4325592426983331,0.5674407573016669,,,1466.77932477116,1516.0022011031,,,,,,,0.4643189972539703,0.5356810027460297,,,,
2022-09-25,2022,0,,OAK,NYM,1492.55425542471,1526.94683265713,0.48504833814511444,0.5149516618548855,,,1450.53228676239,1538.73927678729,,,,,,,0.4115005144632911,0.5884994855367089,,,,
2022-09-25,2022,0,,COL,SDP,1480.92714097949,1525.76053408653,0.4700542196666276,0.5299457803333725,,,1459.36988269356,1545.8782935049,,,,,,,0.41133970797203273,0.5886602920279673,,,,
2022-09-25,2022,0,,TEX,CLE,1469.33537691593,1505.90699802537,0.4819158746309999,0.5180841253690001,,,1472.51224138447,1498.85129508448,,,,,,,0.4966887535421832,0.5033112464578168,,,,
2022-09-25,2022,0,,MIN,ANA,1516.73652916541,1516.57165741883,0.534720077908148,0.465279922091852,,,1524.46052774547,1531.21863748831,,,,,,,0.5245207126502603,0.47547928734973965,,,,
2022-09-25,2022,0,,KCR,SEA,1455.57947353035,1495.87619258925,0.4765643208140192,0.5234356791859808,,,1454.17008719643,1492.33316336567,,,,,,,0.47902158516479015,0.5209784148352099,,,,
2022-09-25,2022,0,,CHW,DET,1512.34704620551,1468.55818971769,0.5963366278440866,0.4036633721559134,,,1531.67983569682,1457.87863928149,,,,,,,0.6415533587708789,0.35844664122912107,,,,
2022-09-25,2022,0,,FLA,WSN,1483.55376324562,1460.89826946536,0.5667419585051817,0.4332580414948183,,,1492.89922819905,1459.85872918032,,,,,,,0.583388853520494,0.41661114647950603,,,,
2022-09-25,2022,0,,CIN,MIL,1473.29048786201,1529.39706678459,0.4539259959100486,0.5460740040899514,,,1477.36687818213,1541.97359527122,,,,,,,0.4474740890384157,0.5525259109615843,,,,
2022-09-25,2022,0,,PIT,CHC,1437.5797285266,1472.80098855797,0.4838569213751932,0.5161430786248068,,,1433.7111079908,1479.09532428237,,,,,,,0.4699565981259569,0.5300434018740431,,,,
2022-09-25,2022,0,,NYY,BOS,1550.65265287289,1519.31988781119,0.578963766279435,0.421036233720565,,,1567.00782125835,1527.47892418713,,,,,,,0.5935350688497282,0.4064649311502718,,,,
2022-09-25,2022,0,,TBD,TOR,1545.12158827705,1527.80537120473,0.5591801153075483,0.4408198846924517,,,1529.81184749322,1542.98992328395,,,,,,,0.5170139315876745,0.4829860684123255,,,,
2022-09-25,2022,0,,PHI,ATL,1509.95961299585,1531.98694963081,0.5028388602805745,0.49716113971942555,,,1522.93165945148,1538.6054849765,,,,,,,0.5133559131412756,0.4866440868587244,,,,
2022-09-25,2022,0,,BAL,HOU,1449.2481618028,1554.05660603622,0.38575988605582695,0.6142401139441731,,,1436.55251564316,1551.69460206192,,,,,,,0.36890774453523123,0.6310922554647688,,,,
2022-09-24,2022,0,,LAD,STL,1590.8654146821,1535.12862678269,0.612777360034235,0.387222639965765,,,1594.55893394801,1513.05773172487,,,,,,,0.6431823967962409,0.3568176032037591,,,,
2022-09-24,2022,0,,COL,SDP,1480.92714097949,1525.76053408653,0.4700542196666276,0.5299457803333725,,,1459.36988269356,1545.8782935049,,,,,,,0.41133970797203273,0.5886602920279673,,,,
2022-09-24,2022,0,,ARI,SFG,1470.03861420009,1541.1885862873,0.4325592426983331,0.5674407573016669,,,1466.77932477116,1516.0022011031,,,,,,,0.4643189972539703,0.5356810027460297,,,,
2022-09-24,2022,0,,MIN,ANA,1516.73652916541,1516.57165741883,0.534720077908148,0.465279922091852,,,1524.46052774547,1531.21863748831,,,,,,,0.5245207126502603,0.47547928734973965,,,,
2022-09-24,2022,0,,KCR,SEA,1455.57947353035,1495.87619258925,0.4765643208140192,0.5234356791859808,,,1454.17008719643,1492.33316336567,,,,,,,0.47902158516479015,0.5209784148352099,,,,
2022-09-24,2022,0,,CHW,DET,1512.34704620551,1468.55818971769,0.5963366278440866,0.4036633721559134,,,1531.67983569682,1457.87863928149,,,,,,,0.6415533587708789,0.35844664122912107,,,,
2022-09-24,2022,0,,TEX,CLE,1469.33537691593,1505.90699802537,0.4819158746309999,0.5180841253690001,,,1472.51224138447,1498.85129508448,,,,,,,0.4966887535421832,0.5033112464578168,,,,
2022-09-24,2022,0,,BAL,HOU,1449.2481618028,1554.05660603622,0.38575988605582695,0.6142401139441731,,,1436.55251564316,1551.69460206192,,,,,,,0.36890774453523123,0.6310922554647688,,,,
2022-09-24,2022,0,,CIN,MIL,1473.29048786201,1529.39706678459,0.4539259959100486,0.5460740040899514,,,1477.36687818213,1541.97359527122,,,,,,,0.4474740890384157,0.5525259109615843,,,,
2022-09-24,2022,0,,PIT,CHC,1437.5797285266,1472.80098855797,0.4838569213751932,0.5161430786248068,,,1433.7111079908,1479.09532428237,,,,,,,0.4699565981259569,0.5300434018740431,,,,
2022-09-24,2022,0,,TBD,TOR,1545.12158827705,1527.80537120473,0.5591801153075483,0.4408198846924517,,,1529.81184749322,1542.98992328395,,,,,,,0.5170139315876745,0.4829860684123255,,,,
2022-09-24,2022,0,,FLA,WSN,1483.55376324562,1460.89826946536,0.5667419585051817,0.4332580414948183,,,1492.89922819905,1459.85872918032,,,,,,,0.583388853520494,0.41661114647950603,,,,
2022-09-24,2022,0,,OAK,NYM,1492.55425542471,1526.94683265713,0.48504833814511444,0.5149516618548855,,,1450.53228676239,1538.73927678729,,,,,,,0.4115005144632911,0.5884994855367089,,,,
2022-09-24,2022,0,,PHI,ATL,1509.95961299585,1531.98694963081,0.5028388602805745,0.49716113971942555,,,1522.93165945148,1538.6054849765,,,,,,,0.5133559131412756,0.4866440868587244,,,,
2022-09-24,2022,0,,NYY,BOS,1550.65265287289,1519.31988781119,0.578963766279435,0.421036233720565,,,1567.00782125835,1527.47892418713,,,,,,,0.5935350688497282,0.4064649311502718,,,,
2022-09-23,2022,0,,LAD,STL,1590.8654146821,1535.12862678269,0.612777360034235,0.387222639965765,,,1594.55893394801,1513.05773172487,,,,,,,0.6451599057465132,0.35484009425348684,,,,
2022-09-23,2022,0,,OAK,NYM,1492.55425542471,1526.94683265713,0.48504833814511444,0.5149516618548855,,,1450.53228676239,1538.73927678729,,,,,,,0.41358073269884177,0.5864192673011582,,,,
2022-09-23,2022,0,,ARI,SFG,1470.03861420009,1541.1885862873,0.4325592426983331,0.5674407573016669,,,1466.77932477116,1516.0022011031,,,,,,,0.4648816809877026,0.5351183190122974,,,,
2022-09-23,2022,0,,MIN,ANA,1516.73652916541,1516.57165741883,0.534720077908148,0.465279922091852,,,1524.46052774547,1531.21863748831,,,,,,,0.5254490258570171,0.47455097414298286,,,,
2022-09-23,2022,0,,KCR,SEA,1455.57947353035,1495.87619258925,0.4765643208140192,0.5234356791859808,,,1454.17008719643,1492.33316336567,,,,,,,0.48412260304841226,0.5158773969515877,,,,
2022-09-23,2022,0,,COL,SDP,1480.92714097949,1525.76053408653,0.4700542196666276,0.5299457803333725,,,1459.36988269356,1545.8782935049,,,,,,,0.41541296499724795,0.584587035002752,,,,
2022-09-23,2022,0,,CHW,DET,1512.34704620551,1468.55818971769,0.5963366278440866,0.4036633721559134,,,1531.67983569682,1457.87863928149,,,,,,,0.64197934784959,0.35802065215041,,,,
2022-09-23,2022,0,,TEX,CLE,1469.33537691593,1505.90699802537,0.4819158746309999,0.5180841253690001,,,1472.51224138447,1498.85129508448,,,,,,,0.5008524824563952,0.49914751754360476,,,,
2022-09-23,2022,0,,TBD,TOR,1545.12158827705,1527.80537120473,0.5591801153075483,0.4408198846924517,,,1529.81184749322,1542.98992328395,,,,,,,0.5170139315876745,0.4829860684123255,,,,
2022-09-23,2022,0,,PHI,ATL,1509.95961299585,1531.98694963081,0.5028388602805745,0.49716113971942555,,,1522.93165945148,1538.6054849765,,,,,,,0.5133559131412756,0.4866440868587244,,,,
2022-09-23,2022,0,,NYY,BOS,1550.65265287289,1519.31988781119,0.578963766279435,0.421036233720565,,,1567.00782125835,1527.47892418713,,,,,,,0.5935350688497282,0.4064649311502718,,,,
2022-09-23,2022,0,,BAL,HOU,1449.2481618028,1554.05660603622,0.38575988605582695,0.6142401139441731,,,1436.55251564316,1551.69460206192,,,,,,,0.36890774453523123,0.6310922554647688,,,,
2022-09-23,2022,0,,FLA,WSN,1483.55376324562,1460.89826946536,0.5667419585051817,0.4332580414948183,,,1492.89922819905,1459.85872918032,,,,,,,0.587046359280309,0.412953640719691,,,,
2022-09-23,2022,0,,CIN,MIL,1473.29048786201,1529.39706678459,0.4539259959100486,0.5460740040899514,,,1477.36687818213,1541.97359527122,,,,,,,0.4474740890384157,0.5525259109615843,,,,
2022-09-23,2022,0,,PIT,CHC,1437.5797285266,1472.80098855797,0.4838569213751932,0.5161430786248068,,,1433.7111079908,1479.09532428237,,,,,,,0.4699565981259569,0.5300434018740431,,,,
2022-09-22,2022,0,,LAD,ARI,1590.8654146821,1470.03861420009,0.6971346119441444,0.3028653880558556,,,1594.55893394801,1466.77932477116,,,,,,,0.702733310365784,0.297266689634216,,,,
2022-09-22,2022,0,,CHW,CLE,1512.34704620551,1505.90699802537,0.5436950051203339,0.45630499487966614,,,1531.67983569682,1498.85129508448,,,,,,,0.5808594243147728,0.4191405756852272,,,,
2022-09-22,2022,0,,NYY,BOS,1550.65265287289,1519.31988781119,0.578963766279435,0.421036233720565,,,1567.00782125835,1527.47892418713,,,,,,,0.5971079139144245,0.4028920860855755,,,,
2022-09-22,2022,0,,BAL,HOU,1449.2481618028,1554.05660603622,0.38575988605582695,0.6142401139441731,,,1436.55251564316,1551.69460206192,,,,,,,0.37287654828792677,0.6271234517120732,,,,
2022-09-22,2022,0,,PHI,ATL,1509.95961299585,1531.98694963081,0.5028388602805745,0.49716113971942555,,,1522.93165945148,1538.6054849765,,,,,,,0.5172462646434637,0.4827537353565363,,,,
2022-09-22,2022,0,,TBD,TOR,1545.12158827705,1527.80537120473,0.5591801153075483,0.4408198846924517,,,1529.81184749322,1542.98992328395,,,,,,,0.521377649376407,0.47862235062359304,,,,
2022-09-22,2022,0,,CIN,MIL,1473.29048786201,1529.39706678459,0.4539259959100486,0.5460740040899514,,,1477.36687818213,1541.97359527122,,,,,,,0.4505125378650066,0.5494874621349934,,,,
2022-09-22,2022,0,,PIT,CHC,1437.5797285266,1472.80098855797,0.4838569213751932,0.5161430786248068,,,1433.7111079908,1479.09532428237,,,,,,,0.4713746231019696,0.5286253768980305,,,,
2022-09-22,2022,0,,SDP,STL,1525.76053408653,1535.12862678269,0.521044567266184,0.478955432733816,,,1545.8782935049,1513.05773172487,,,,,,,0.5801900622255898,0.4198099377744102,,,,
2022-09-22,2022,0,,OAK,SEA,1492.55425542471,1495.87619258925,0.5297230379855614,0.4702769620144386,,,1450.53228676239,1492.33316336567,,,,,,,0.47265309191115973,0.5273469080888402,,,,
2022-09-22,2022,0,,COL,SFG,1480.92714097949,1541.1885862873,0.4480042424462085,0.5519957575537915,,,1459.36988269356,1516.0022011031,,,,,,,0.4543749546156698,0.5456250453843302,,,,
2022-09-22,2022,0,,KCR,MIN,1455.57947353035,1516.73652916541,0.4467296384060302,0.5532703615939698,,,1454.17008719643,1524.46052774547,,,,,,,0.4341258725087631,0.5658741274912369,,,,
2022-09-22,2022,0,,TEX,ANA,1469.33537691593,1516.57165741883,0.4666100722185822,0.5333899277814178,,,1472.51224138447,1531.21863748831,,,,,,,0.4489504122194867,0.5510495877805133,,,,
2022-09-21,2022,0,,LAD,ARI,1590.8654146821,1470.03861420009,0.6971346119441444,0.3028653880558556,,,1594.55893394801,1466.77932477116,,,,,,,0.702733310365784,0.297266689634216,,,,
2022-09-21,2022,0,,SDP,STL,1525.76053408653,1535.12862678269,0.521044567266184,0.478955432733816,,,1545.8782935049,1513.05773172487,,,,,,,0.5801900622255898,0.4198099377744102,,,,
2022-09-21,2022,0,,OAK,SEA,1492.55425542471,1495.87619258925,0.5297230379855614,0.4702769620144386,,,1450.53228676239,1492.33316336567,,,,,,,0.47265309191115973,0.5273469080888402,,,,
2022-09-21,2022,0,,COL,SFG,1480.92714097949,1541.1885862873,0.4480042424462085,0.5519957575537915,,,1459.36988269356,1516.0022011031,,,,,,,0.4543749546156698,0.5456250453843302,,,,
2022-09-21,2022,0,,KCR,MIN,1455.57947353035,1516.73652916541,0.4467296384060302,0.5532703615939698,,,1454.17008719643,1524.46052774547,,,,,,,0.4341258725087631,0.5658741274912369,,,,
2022-09-21,2022,0,,CHW,CLE,1512.34704620551,1505.90699802537,0.5436950051203339,0.45630499487966614,,,1531.67983569682,1498.85129508448,,,,,,,0.5808594243147728,0.4191405756852272,,,,
2022-09-21,2022,0,,TEX,ANA,1469.33537691593,1516.57165741883,0.4666100722185822,0.5333899277814178,,,1472.51224138447,1531.21863748831,,,,,,,0.4489504122194867,0.5510495877805133,,,,
2022-09-21,2022,0,,NYY,PIT,1550.65265287289,1437.5797285266,0.6876284235491942,0.3123715764508058,,,1567.00782125835,1433.7111079908,,,,,,,0.7118776185668446,0.2881223814331554,,,,
2022-09-21,2022,0,,BAL,DET,1449.2481618028,1468.55818971769,0.5067490024555452,0.4932509975444548,,,1436.55251564316,1457.87863928149,,,,,,,0.5068872108588807,0.49311278914111933,,,,
2022-09-21,2022,0,,PHI,TOR,1509.95961299585,1527.80537120473,0.5088557397001343,0.4911442602998657,,,1522.93165945148,1542.98992328395,,,,,,,0.505542740147968,0.49445725985203204,,,,
2022-09-21,2022,0,,TBD,HOU,1545.12158827705,1554.05660603622,0.521666675164269,0.478333324835731,,,1529.81184749322,1551.69460206192,,,,,,,0.5031959896096653,0.4968040103903347,,,,
2022-09-21,2022,0,,FLA,CHC,1483.55376324562,1472.80098855797,0.5498471286111071,0.45015287138889293,,,1492.89922819905,1479.09532428237,,,,,,,0.5535380305073909,0.4464619694926091,,,,
2022-09-21,2022,0,,CIN,BOS,1473.29048786201,1519.31988781119,0.46833956166131807,0.5316604383386819,,,1477.36687818213,1527.47892418713,,,,,,,0.46839254070555336,0.5316074592944466,,,,
2022-09-21,2022,0,,MIL,NYM,1529.39706678459,1526.94683265713,0.5379915783998981,0.4620084216001019,,,1541.97359527122,1538.73927678729,,,,,,,0.5391331869730309,0.4608668130269691,,,,
2022-09-21,2022,0,,ATL,WSN,1531.98694963081,1460.89826946536,0.633526227614841,0.366473772385159,,,1538.6054849765,1459.85872918032,,,,,,,0.6447698849919445,0.35523011500805546,,,,
2022-09-20,2022,0,,LAD,ARI,1590.8654146821,1470.03861420009,0.6971346119441444,0.3028653880558556,,,1594.55893394801,1466.77932477116,,,,,,,0.702733310365784,0.297266689634216,,,,
2022-09-20,2022,0,,SDP,STL,1525.76053408653,1535.12862678269,0.521044567266184,0.478955432733816,,,1545.8782935049,1513.05773172487,,,,,,,0.582325214709585,0.417674785290415,,,,
2022-09-20,2022,0,,OAK,SEA,1492.55425542471,1495.87619258925,0.5297230379855614,0.4702769620144386,,,1450.53228676239,1492.33316336567,,,,,,,0.47389315218612776,0.5261068478138722,,,,
2022-09-20,2022,0,,COL,SFG,1480.92714097949,1541.1885862873,0.4480042424462085,0.5519957575537915,,,1459.36988269356,1516.0022011031,,,,,,,0.4543749546156698,0.5456250453843302,,,,
2022-09-20,2022,0,,KCR,MIN,1455.57947353035,1516.73652916541,0.4467296384060302,0.5532703615939698,,,1454.17008719643,1524.46052774547,,,,,,,0.43654889979901046,0.5634511002009895,,,,
2022-09-20,2022,0,,CHW,CLE,1512.34704620551,1505.90699802537,0.5436950051203339,0.45630499487966614,,,1531.67983569682,1498.85129508448,,,,,,,0.5843235758876497,0.4156764241123503,,,,
2022-09-20,2022,0,,TEX,ANA,1469.33537691593,1516.57165741883,0.4666100722185822,0.5333899277814178,,,1472.51224138447,1531.21863748831,,,,,,,0.4526190152497626,0.5473809847502373,,,,
2022-09-20,2022,0,,MIL,NYM,1529.39706678459,1526.94683265713,0.5379915783998981,0.4620084216001019,,,1541.97359527122,1538.73927678729,,,,,,,0.5391331869730309,0.4608668130269691,,,,
2022-09-20,2022,0,,ATL,WSN,1531.98694963081,1460.89826946536,0.633526227614841,0.366473772385159,,,1538.6054849765,1459.85872918032,,,,,,,0.6447698849919445,0.35523011500805546,,,,
2022-09-20,2022,0,,NYY,PIT,1550.65265287289,1437.5797285266,0.6876284235491942,0.3123715764508058,,,1567.00782125835,1433.7111079908,,,,,,,0.7092616309889866,0.29073836901101335,,,,
2022-09-20,2022,0,,BAL,DET,1449.2481618028,1468.55818971769,0.5067490024555452,0.4932509975444548,,,1436.55251564316,1457.87863928149,,,,,,,0.5068872108588807,0.49311278914111933,,,,
2022-09-20,2022,0,,PHI,TOR,1509.95961299585,1527.80537120473,0.5088557397001343,0.4911442602998657,,,1522.93165945148,1542.98992328395,,,,,,,0.5047564381286149,0.4952435618713851,,,,
2022-09-20,2022,0,,TBD,HOU,1545.12158827705,1554.05660603622,0.521666675164269,0.478333324835731,,,1529.81184749322,1551.69460206192,,,,,,,0.5031959896096653,0.4968040103903347,,,,
2022-09-20,2022,0,,FLA,CHC,1483.55376324562,1472.80098855797,0.5498471286111071,0.45015287138889293,,,1492.89922819905,1479.09532428237,,,,,,,0.5535380305073909,0.4464619694926091,,,,
2022-09-20,2022,0,,CIN,BOS,1473.29048786201,1519.31988781119,0.46833956166131807,0.5316604383386819,,,1477.36687818213,1527.47892418713,,,,,,,0.4694073595499653,0.5305926404500347,,,,
2022-09-20,2022,0,,LAD,ARI,1590.8654146821,1470.03861420009,0.6971346119441444,0.3028653880558556,,,1594.55893394801,1466.77932477116,,,,,,,0.702733310365784,0.297266689634216,,,,
2022-09-19,2022,0,,LAD,ARI,1590.8654146821,1470.03861420009,0.6971346119441444,0.3028653880558556,,,1594.55893394801,1466.77932477116,,,,,,,0.7027657448172325,0.29723425518276747,,,,
2022-09-19,2022,0,,COL,SFG,1480.92714097949,1541.1885862873,0.4480042424462085,0.5519957575537915,,,1459.36988269356,1516.0022011031,,,,,,,0.4544197310581085,0.5455802689418915,,,,
2022-09-19,2022,0,,MIL,NYM,1529.39706678459,1526.94683265713,0.5379915783998981,0.4620084216001019,,,1541.97359527122,1538.73927678729,,,,,,,0.5431482807065785,0.4568517192934215,,,,
2022-09-19,2022,0,,ATL,WSN,1531.98694963081,1460.89826946536,0.633526227614841,0.366473772385159,,,1538.6054849765,1459.85872918032,,,,,,,0.6480973219023972,0.3519026780976028,,,,
2022-09-19,2022,0,,BAL,DET,1449.2481618028,1468.55818971769,0.5067490024555452,0.4932509975444548,,,1436.55251564316,1457.87863928149,,,,,,,0.50707378707095,0.49292621292905003,,,,
2022-09-19,2022,0,,TBD,HOU,1545.12158827705,1554.05660603622,0.521666675164269,0.478333324835731,,,1529.81184749322,1551.69460206192,,,,,,,0.5073056818999362,0.4926943181000638,,,,
2022-09-19,2022,0,,FLA,CHC,1483.55376324562,1472.80098855797,0.5498471286111071,0.45015287138889293,,,1492.89922819905,1479.09532428237,,,,,,,0.5539232246259147,0.4460767753740853,,,,
2022-09-19,2022,0,,ANA,SEA,1516.57165741883,1495.87619258925,0.5639694509688576,0.43603054903114236,,,1531.21863748831,1492.33316336567,,,,,,,0.5888522845086137,0.4111477154913863,,,,
2022-09-19,2022,0,,CLE,MIN,1505.90699802537,1516.73652916541,0.5189447546825959,0.48105524531740407,,,1498.85129508448,1524.46052774547,,,,,,,0.4966204101382827,0.5033795898617173,,,,
2022-09-18,2022,0,,ARI,SDP,1470.03861420009,1525.76053408653,0.45447492004435686,0.5455250799556431,,,1466.77932477116,1545.8782935049,,,,,,,0.42106874772764813,0.5789312522723519,,,,
2022-09-18,2022,0,,ANA,SEA,1516.57165741883,1495.87619258925,0.5639694509688576,0.43603054903114236,,,1531.21863748831,1492.33316336567,,,,,,,0.5888522845086137,0.4111477154913863,,,,
2022-09-18,2022,0,,SFG,LAD,1541.1885862873,1590.8654146821,0.4631152013375907,0.5368847986624092,,,1516.0022011031,1594.55893394801,,,,,,,0.42484493644511784,0.5751550635548821,,,,
2022-09-18,2022,0,,CHC,COL,1472.80098855797,1480.92714097949,0.5228284208258175,0.4771715791741825,,,1479.09532428237,1459.36988269356,,,,,,,0.5622629931447736,0.43773700685522643,,,,
2022-09-18,2022,0,,STL,CIN,1535.12862678269,1473.29048786201,0.6210774702408834,0.37892252975911656,,,1513.05773172487,1477.36687818213,,,,,,,0.5828418727287156,0.41715812727128443,,,,
2022-09-18,2022,0,,MIL,NYY,1529.39706678459,1550.65265287289,0.5039494469595722,0.4960505530404278,,,1541.97359527122,1567.00782125835,,,,,,,0.49549877390996455,0.5045012260900354,,,,
2022-09-18,2022,0,,HOU,OAK,1554.05660603622,1492.55425542471,0.6206224622853426,0.37937753771465743,,,1551.69460206192,1450.53228676239,,,,,,,0.6734550272528432,0.32654497274715677,,,,
2022-09-18,2022,0,,NYM,PIT,1526.94683265713,1437.5797285266,0.6575946660088321,0.3424053339911679,,,1538.73927678729,1433.7111079908,,,,,,,0.6747310411893271,0.32526895881067286,,,,
2022-09-18,2022,0,,CLE,MIN,1505.90699802537,1516.73652916541,0.5189447546825959,0.48105524531740407,,,1498.85129508448,1524.46052774547,,,,,,,0.4966204101382827,0.5033795898617173,,,,
2022-09-18,2022,0,,TOR,BAL,1527.80537120473,1449.2481618028,0.643449291637055,0.356550708362945,,,1542.98992328395,1436.55251564316,,,,,,,0.68090149307121,0.31909850692879005,,,,
